,lastName,firstName,Site,Rating,URL
305,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-trump-s-words-are-weightless/article_cadf4475-b662-507d-acee-44a5d5c795f9.html
306,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-trump-s-words-are-weightless/article_384dbcc8-312e-5dae-9ff2-ff67ba929d44.html
307,Pitts,Leonard,roanoke,-2,https://www.roanoke.com/opinion/wire/leonard-pitts-jr-trump-s-words-are-weightless/article_6fb3be77-eaee-5f23-834f-5fb0cdbf17a6.html
308,Pitts,Leonard,miamiherald,-2,https://www.miamiherald.com/opinion/article215873365.html
309,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-grasping-the-full-impact-of-gun-violence/article_c03c343a-12eb-5adc-af32-0a85f8627bab.html
310,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-condescension-about-god-gets-old/article_e6836bf4-6481-5c6a-bebc-6e6626df2d39.html
311,Pitts,Leonard,roanoke,-2,https://www.roanoke.com/opinion/wire/leonard-pitts-jr-condescension-about-god-gets-old/article_4684ebd1-20f4-5420-9665-7a629a8a48f4.html
312,Pitts,Leonard,miamiherald,-2,https://www.miamiherald.com/opinion/opn-columns-blogs/leonard-pitts-jr/article215506795.html
313,Pitts,Leonard,richmond,-2,https://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-column-under-unchecked-power-no-one-is-safe/article_816de34a-3326-5959-a12c-e2c89232f276.html
314,Pitts,Leonard,startribune,-2,http://www.startribune.com/blacks-in-america-plain-tired-of-having-to-explain-ourselves/487945321/
315,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-now-i-know-how-the-gipper-felt/article_356b45e3-b962-5160-a517-d8095d0effc1.html
316,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-the-supreme-court-s-worst-decision-ever/article_74da7248-91de-5fe8-ae5e-c3e9a1ffa53f.html
317,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-this-is-not-how-justice-is-supposed-to-work/article_dcd61b2d-6fe2-5ce8-90ce-528252b99f54.html
318,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-not-how-justice-is-supposed-to/article_59625a93-3323-56b6-bb8b-774b4940346b.html
319,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-this-is-not-how-justice-is-supposed-to-work/article_dcd61b2d-6fe2-5ce8-90ce-528252b99f54.html
320,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-what-if-god-were-one-of-us/article_f7fe845e-9c4e-57ab-adb2-b8bee2d54417.html
321,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-what-if-god-were-one-of-us/article_f7fe845e-9c4e-57ab-adb2-b8bee2d54417.html
322,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/black-lives-don-t-matter/article_feaeefa1-7565-58ef-b342-85fb79dbbf68.html
323,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-republicans-brought-it-on-themselves/article_b9f5b57c-976f-5e16-8347-a4da96f39896.html
324,Pitts,Leonard,roanoke,-2,http://www.roanoke.com/opinion/wire/leonard-pitts-jr-republicans-brought-it-on-themselves/article_ec5b2d81-4ad6-5761-b646-19ab3e17b5b6.html
325,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-black-lives-don-t-matter/article_e93d8857-55bc-5ddc-a09b-1cb8f0b2cb5a.html
326,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-rfk-and-the-nation-we-might-have-been/article_0e8e5535-a40b-5f1a-bc1a-52c6d98b8c55.html
327,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-trump-supporters-speak/article_c01062c4-fbdd-5c25-bee3-6fac5cf3bee5.html
328,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-i-was-wrong-the-three-hardest/article_4da4f066-12ce-5d9e-be02-73ee56259eb8.html
329,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-for-some-faith-has-little-to-do-with-jesus/article_4fcb214f-dd9e-5bd5-b76a-8ae242075172.html
330,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts-column-how-did-we-ever-forget-this-song/article_7304488d-c301-59c6-ba2d-bac9cf3329ce.html
331,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-fighting-for-our-country/article_e5d1dccb-466d-5e86-962d-6b82e0c5ad62.html
332,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts-jr-column-racism-is-a-white-problem/article_9bfe6885-da40-5b18-a0d7-f6bdcbbc774f.html
333,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-racism-is-a-white-problem/article_1fbcc9a1-7d45-59e1-8b6a-bb8ced37fd8f.html
334,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-shaun-king-might-be-controversial-but-he/article_dd530c7b-3aee-5c7f-b95c-a9642eed685d.html
335,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-have-you-ever-seen-the-moon/article_5c22998b-03ab-53a2-a557-f1cdedab23cd.html
336,Pitts,Leonard,richmond,-2,http://www.richmond.com/opinion/their-opinion/leonard-pitts/leonard-pitts-jr-column-should-we-pretend-justice-will-happen/article_7b4e7cd8-16d7-5673-a294-73372fc1abba.html
